순번,시장-상점가 구분,인정여부,지자체,시장-상점가명,실시여부 - 1) 배송서비스,실시여부 - 2) 장보기서비스
371,전통시장,인정시장,부산해운대구,반송큰시장(반송2동시장),1,2
372,전통시장,인정시장,부산해운대구,반송골목시장,2,2
373,전통시장,인정시장,부산해운대구,반여2동상가시장,2,2
374,전통시장,인정시장,부산해운대구,반여3동골목시장,2,2
375,전통시장,인정시장,부산해운대구,반여시장,2,2
376,전통시장,인정시장,부산해운대구,우동종합상가시장,2,2
377,전통시장,미인정시장,부산해운대구,우일시장,2,2
378,전통시장,인정시장,부산해운대구,재송시장,2,2
379,전통시장,인정시장,부산해운대구,재송한마음시장,2,2
380,전통시장,인정시장,부산해운대구,좌동재래시장,2,2
381,전통시장,인정시장,부산해운대구,해운대시장,2,2
382,전통시장,인정시장,대구남구,관문상가시장,2,2
383,전통시장,인정시장,대구남구,관문시장,2,2
384,전통시장,인정시장,대구남구,광덕시장,2,2
385,전통시장,인정시장,대구남구,남부시장,2,2
386,전통시장,인정시장,대구남구,대명신시장,2,2
387,전통시장,인정시장,대구남구,대명중앙시장,2,2
388,전통시장,인정시장,대구남구,명덕시장,2,2
389,전통시장,인정시장,대구남구,봉덕시장,2,2
390,전통시장,인정시장,대구남구,봉덕신시장,2,2
391,전통시장,인정시장,대구남구,성당시장,2,2
392,전통시장,인정시장,대구남구,안지랑시장,2,2
393,전통시장,인정시장,대구남구,영선신시장,2,2
394,전통시장,인정시장,대구달서구,달서송림시장,2,2
395,전통시장,인정시장,대구달서구,달서시장,2,2
396,전통시장,인정시장,대구달서구,대곡시장,2,2
397,전통시장,인정시장,대구달서구,대구대동시장,2,2
398,전통시장,인정시장,대구달서구,대구예전우시장,2,2
399,전통시장,인정시장,대구달서구,도원시장,2,2
400,전통시장,인정시장,대구달서구,두류종합시장,2,2
401,전통시장,인정시장,대구달서구,보성은하상가,2,2
402,전통시장,인정시장,대구달서구,상원시장,2,2
403,전통시장,인정시장,대구달서구,상인영남상가,2,2
404,전통시장,인정시장,대구달서구,서남시장,2,2
405,전통시장,인정시장,대구달서구,서남신시장,2,2
406,전통시장,인정시장,대구달서구,서대구시장,2,2
407,전통시장,인정시장,대구달서구,성서보성화성상가,2,2
408,전통시장,인정시장,대구달서구,송경종합시장,2,2
409,전통시장,인정시장,대구달서구,송현주공시장,2,2
410,전통시장,인정시장,대구달서구,신내당시장,2,2
411,전통시장,인정시장,대구달서구,와룡시장,2,2
412,전통시장,인정시장,대구달서구,성서용산시장,2,2
413,전통시장,인정시장,대구달서구,용산종합큰시장,2,2
414,전통시장,인정시장,대구달서구,월배시장,2,2
415,전통시장,인정시장,대구달서구,월배신시장,2,2
416,전통시장,인정시장,대구달서구,월성청구시장,2,2
417,전통시장,인정시장,대구달서구,두류신시장,2,2
418,전통시장,인정시장,대구달성군,논공중앙시장,2,2
419,전통시장,인정시장,대구달성군,현풍백년도깨비시장,2,2
420,전통시장,인정시장,대구달성군,화원시장,2,2
421,전통시장,인정시장,대구동구,공항시장,2,2
422,전통시장,인정시장,대구동구,동구시장,2,2
423,전통시장,인정시장,대구동구,동대구역전시장,2,2
424,전통시장,인정시장,대구동구,동서시장,2,2
425,전통시장,인정시장,대구동구,목련시장,2,2
426,전통시장,인정시장,대구동구,반야월종합시장,2,2
427,전통시장,인정시장,대구동구,방촌시장,2,2
428,전통시장,인정시장,대구동구,불로전통시장,2,2
429,전통시장,인정시장,대구동구,송라시장,2,2
430,전통시장,인정시장,대구동구,평화시장,2,2
431,전통시장,인정시장,대구북구,대구능금시장,2,2
432,전통시장,인정시장,대구북구,대구청과시장,2,2
433,전통시장,인정시장,대구북구,동대구시장,2,2
434,전통시장,인정시장,대구북구,동대구신시장,2,2
435,전통시장,인정시장,대구북구,산격종합시장,2,2
436,전통시장,인정시장,대구북구,삼성시장,2,2
437,전통시장,인정시장,대구북구,서변중앙시장,2,2
438,전통시장,인정시장,대구북구,중앙시장,2,2
439,전통시장,인정시장,대구북구,칠곡시장,2,2
440,전통시장,인정시장,대구북구,칠성시장,2,2
441,전통시장,인정시장,대구북구,칠성진시장,2,2
442,전통시장,인정시장,대구북구,팔달신시장,2,2
443,전통시장,인정시장,대구북구,산업용재관,2,2
444,전통시장,인정시장,대구북구,섬유제품관,2,2
445,전통시장,인정시장,대구북구,전기재료관,2,2
446,전통시장,인정시장,대구북구,전기조명관,2,2
447,전통시장,인정시장,대구북구,전자관,2,2
448,전통시장,인정시장,대구북구,전자상가,2,2
449,전통시장,인정시장,대구북구,칠성본시장,2,2
450,전통시장,인정시장,대구북구,칠성전자주방시장,2,2
451,전통시장,미인정시장,대구서구,구평리시장,2,2
452,전통시장,인정시장,대구서구,대평리시장,2,2
453,전통시장,인정시장,대구서구,새길시장,2,2
454,전통시장,인정시장,대구서구,서구시장,2,2
455,전통시장,인정시장,대구서구,서부시장,2,2
456,전통시장,인정시장,대구서구,신평리시장,2,1
457,전통시장,인정시장,대구서구,원고개시장,2,2
458,전통시장,인정시장,대구서구,원대신시장,2,2
459,전통시장,인정시장,대구서구,이현시장,2,2
460,전통시장,인정시장,대구서구,중평시장,2,2
461,전통시장,인정시장,대구수성구,동성시장,2,2
462,전통시장,인정시장,대구수성구,수성시장,2,2
463,전통시장,인정시장,대구수성구,신매시장,1,2
464,전통시장,인정시장,대구수성구,지산목련시장(지산종합시장),2,2
465,전통시장,인정시장,대구수성구,청구시장,2,2
466,전통시장,인정시장,대구수성구,태백시장,2,2
467,전통시장,인정시장,대구수성구,황금시장,2,2
468,전통시장,인정시장,대구중구,교동시장,2,2
469,전통시장,인정시장,대구중구,남문시장,2,2
470,전통시장,인정시장,대구중구,동산상가,2,2
471,전통시장,인정시장,대구중구,명품프라자상가,2,2
472,전통시장,인정시장,대구중구,방천시장,2,2
473,전통시장,인정시장,대구중구,번개시장,2,2
474,전통시장,인정시장,대구중구,서문시장2지구종합상가,2,2
475,전통시장,인정시장,대구중구,서문시장5지구,2,2
476,전통시장,인정시장,대구중구,서문시장건해산물상가,2,2
477,전통시장,인정시장,대구중구,서문시장제1지구직물시장,2,2
478,전통시장,인정시장,대구중구,서문시장제1지구포목시장,2,2
479,전통시장,인정시장,대구중구,약령시장,2,2
480,전통시장,인정시장,대구중구,염매시장,2,2
481,전통시장,인정시장,대구중구,서문시장4지구종합대체상가(베네시움),2,2
482,전통시장,인정시장,인천강화군,강화중앙시장(a동b동),2,2
483,전통시장,인정시장,인천강화군,강화터미널상가,2,2
484,전통시장,인정시장,인천강화군,강화풍물시장,2,2
485,전통시장,인정시장,인천계양구,계산시장,2,2
486,전통시장,인정시장,인천계양구,계양산전통시장,1,1
487,전통시장,인정시장,인천계양구,작전시장,2,2
488,전통시장,인정시장,인천미추홀구,석바위시장,1,1
489,전통시장,인정시장,인천미추홀구,신기시장,2,2
490,전통시장,인정시장,인천미추홀구,용현시장,1,2
491,전통시장,인정시장,인천미추홀구,인천남부종합시장,2,2
492,전통시장,인정시장,인천미추홀구,인천용남시장,2,2
493,전통시장,인정시장,인천미추홀구,제일시장,2,2
494,전통시장,인정시장,인천미추홀구,토지금고시장,1,2
495,전통시장,인정시장,인천미추홀구,학익시장,2,2
496,전통시장,인정시장,인천남동구,간석자유시장,2,2
497,전통시장,인정시장,인천남동구,구월도매전통시장,2,2
498,전통시장,인정시장,인천남동구,구월시장,2,2
499,전통시장,인정시장,인천남동구,만수시장,2,2
500,전통시장,인정시장,인천남동구,인천모래내전통시장,1,2
501,전통시장,인정시장,인천남동구,장승백이전통시장,2,2
502,전통시장,인정시장,인천동구,동부시장,2,2
503,전통시장,인정시장,인천동구,송림공구상가,2,2
504,전통시장,인정시장,인천동구,송현시장,1,2
505,전통시장,인정시장,인천동구,인천산업유통사업협동조합,2,2
506,전통시장,인정시장,인천동구,중앙시장,2,2
507,전통시장,인정시장,인천동구,현대시장,1,2
508,상점가,상점가,인천부평구,부개종합시장,2,2
509,전통시장,인정시장,인천부평구,부일종합시장,2,2
510,전통시장,인정시장,인천부평구,부평깡시장,1,2
511,전통시장,인정시장,인천부평구,부평문화의거리,2,2
512,전통시장,인정시장,인천부평구,부평종합시장,2,2
513,전통시장,인정시장,인천부평구,십정종합시장,2,2
514,전통시장,인정시장,인천부평구,진흥종합시장,2,2
515,전통시장,인정시장,인천서구,가좌시장,2,2
516,전통시장,인정시장,인천서구,신거북시장,2,2
517,전통시장,인정시장,인천서구,인천강남시장,2,2
518,전통시장,인정시장,인천서구,인천축산물시장,2,2
519,전통시장,인정시장,인천서구,정서진중앙시장,2,2
520,전통시장,인정시장,인천연수구,연수구옥련시장,2,2
521,전통시장,인정시장,인천연수구,연수송도역전시장,2,2
522,전통시장,인정시장,인천중구,신포시장,2,2
523,전통시장,인정시장,인천중구,신흥시장,2,2
524,전통시장,인정시장,인천중구,인천종합어시장,2,2
525,전통시장,인정시장,광주광산구,1913송정역시장(송정역전매일시장),2,2
526,전통시장,미인정시장,광주광산구,뉴밀레니엄시장,2,2
527,전통시장,인정시장,광주광산구,비아5일시장,2,2
528,전통시장,인정시장,광주광산구,송정5일시장,2,2
529,전통시장,인정시장,광주광산구,송정매일시장,2,2
530,전통시장,인정시장,광주광산구,우산매일시장,2,2
531,전통시장,인정시장,광주광산구,월곡시장,2,2
532,전통시장,인정시장,광주남구,무등시장,2,2
533,전통시장,인정시장,광주동구,남광주시장,2,2
534,전통시장,인정시장,광주동구,남광주해뜨는시장,1,2
535,전통시장,인정시장,광주동구,대인시장,2,2
536,전통시장,인정시장,광주북구,동부시장,2,2
537,전통시장,인정시장,광주북구,두암시장,2,2
538,전통시장,인정시장,광주북구,말바우시장,2,2
539,전통시장,인정시장,광주북구,운암시장,2,2
540,전통시장,인정시장,광주서구,광주양동시장,2,2
541,전통시장,인정시장,광주서구,양동건어물시장,1,2
542,전통시장,인정시장,광주서구,양동경열로시장,2,2
543,전통시장,인정시장,광주서구,양동닭전길시장,2,2
544,전통시장,인정시장,광주서구,양동복개상가,2,2
545,전통시장,인정시장,광주서구,양동산업용품시장,2,2
546,전통시장,인정시장,광주서구,양동수산전통시장,2,2
547,전통시장,인정시장,광주서구,화정동서부시장,2,2
548,전통시장,인정시장,대전대덕구,법동시장,2,2
549,전통시장,인정시장,대전대덕구,송촌시장,2,2
550,전통시장,인정시장,대전대덕구,신탄진시장,2,2
551,전통시장,인정시장,대전대덕구,중리시장,2,2
552,전통시장,인정시장,대전동구,가양시장,2,2
553,전통시장,인정시장,대전동구,대전도매시장,2,2
554,전통시장,인정시장,대전동구,대전상가시장,2,2
555,전통시장,인정시장,대전동구,신도시장,2,2
556,전통시장,인정시장,대전동구,신중앙시장,2,2
557,전통시장,인정시장,대전동구,용운시장,2,2
558,전통시장,미인정시장,대전동구,원동국제시장,2,2
559,전통시장,인정시장,대전동구,인동시장,2,2
560,전통시장,인정시장,대전동구,자유도매시장,2,2
561,전통시장,인정시장,대전동구,전통중앙도매상가,2,2
562,전통시장,인정시장,대전동구,중앙도매시장,2,2
563,전통시장,인정시장,대전동구,중앙메가프라자,2,2
564,전통시장,인정시장,대전동구,중앙상가시장,2,2
565,전통시장,인정시장,대전동구,중앙종합시장,2,2
566,전통시장,인정시장,대전서구,도마큰시장,2,2
567,전통시장,인정시장,대전서구,한민시장,2,2
568,전통시장,인정시장,대전유성구,송강시장,2,2
569,전통시장,미인정시장,대전유성구,유성시장,2,2
570,전통시장,인정시장,대전중구,문창전통시장,2,2
571,전통시장,인정시장,대전중구,부사전통시장,2,2
572,전통시장,인정시장,대전중구,산성전통시장,2,2
573,전통시장,인정시장,대전중구,오류전통시장,2,2
574,전통시장,인정시장,대전중구,태평전통시장,2,2
575,전통시장,인정시장,울산남구,(주)신정시장,2,2
576,전통시장,인정시장,울산남구,(주)야음시장,2,2
577,전통시장,인정시장,울산남구,수암상가시장,2,2
578,전통시장,인정시장,울산남구,수암종합시장,2,2
579,전통시장,인정시장,울산남구,신정상가시장,1,2
580,전통시장,인정시장,울산남구,신정평화시장,2,2
581,전통시장,인정시장,울산남구,야음상가시장,2,2
582,전통시장,인정시장,울산남구,울산번개시장,2,2
583,전통시장,인정시장,울산남구,울산산업공구월드,2,2
584,전통시장,인정시장,울산동구,남목전통시장,2,2
585,전통시장,인정시장,울산동구,대송농수산물시장,2,2
586,전통시장,인정시장,울산동구,동울산종합시장,2,2
587,전통시장,인정시장,울산동구,월봉시장,2,2
588,전통시장,미인정시장,울산북구,신전시장(염포시장),2,2
589,전통시장,미인정시장,울산북구,코끼리시장,2,2
590,전통시장,인정시장,울산북구,호계공설시장,2,2
591,전통시장,인정시장,울산북구,화봉시장(화봉종합시장),2,2
592,전통시장,인정시장,울산울주군,곡천공설시장,2,2
593,전통시장,인정시장,울산울주군,남창옹기종기시장,2,2
594,전통시장,인정시장,울산울주군,덕신1차시장,2,2
595,전통시장,인정시장,울산울주군,덕신2차시장,2,2
596,전통시장,인정시장,울산울주군,덕하시장(덕하공설시장),2,2
597,전통시장,인정시장,울산울주군,봉계공설시장,2,2
598,전통시장,인정시장,울산울주군,언양공설시장,2,2
599,전통시장,인정시장,울산울주군,언양종합상가시장,2,2
600,전통시장,인정시장,울산중구,구역전시장,2,2
601,전통시장,인정시장,울산중구,구역전전통시장,2,2
602,전통시장,인정시장,울산중구,반구시장,2,2
603,전통시장,인정시장,울산중구,병영시장,2,2
604,전통시장,인정시장,울산중구,서동시장,2,2
605,전통시장,인정시장,울산중구,선우시장,2,2
606,전통시장,인정시장,울산중구,성남프라자,2,2
607,전통시장,인정시장,울산중구,신울산종합시장,2,2
608,전통시장,인정시장,울산중구,옥골시장,2,2
609,전통시장,인정시장,울산중구,울산시장,2,2
610,전통시장,인정시장,울산중구,중앙전통시장,2,2
611,전통시장,인정시장,울산중구,태화종합시장,1,1
612,전통시장,인정시장,울산중구,학성새벽시장,1,2
613,전통시장,인정시장,울산중구,우정전통시장,2,2
614,전통시장,인정시장,경기가평군,가평잣고을전통시장,2,2
615,전통시장,미인정시장,경기가평군,가평정기5일시장,2,2
616,전통시장,미인정시장,경기가평군,미원정기5일시장,2,2
617,전통시장,미인정시장,경기가평군,청평5일시장,2,2
618,전통시장,미인정시장,경기가평군,현리정기5일시장,2,2
619,전통시장,인정시장,경기고양시,능곡전통시장,2,2
620,전통시장,인정시장,경기고양시,덕이동패션1번지,2,2
621,전통시장,인정시장,경기고양시,원당전통시장,1,2
622,전통시장,인정시장,경기고양시,일산전통시장,2,2
623,전통시장,인정시장,경기과천시,과천새서울프라자시장,2,2
624,전통시장,인정시장,경기과천시,제일쇼핑시장,2,2
625,전통시장,인정시장,경기광명시,광명새마을시장,2,2
626,전통시장,인정시장,경기광명시,광명전통시장,1,2
627,전통시장,인정시장,경기광주시,경안시장,2,2
628,전통시장,인정시장,경기구리시,구리전통시장,2,1
629,전통시장,인정시장,경기군포시,군포역전시장,2,2
630,전통시장,인정시장,경기군포시,산본시장,1,2
631,전통시장,미인정시장,경기김포시,김포5일장,2,2
632,전통시장,미인정시장,경기김포시,양곡5일장,2,2
633,전통시장,인정시장,경기김포시,양곡시장,2,2
634,전통시장,인정시장,경기김포시,양곡오라니장터시장,2,2
635,전통시장,미인정시장,경기김포시,통진5일장(마송5일장),2,2
636,전통시장,인정시장,경기김포시,통진시장,2,2
637,전통시장,미인정시장,경기김포시,하성5일장,2,2
638,전통시장,미인정시장,경기남양주시,마석5일장,2,2
639,전통시장,미인정시장,경기남양주시,장현5일장,2,2
640,전통시장,인정시장,경기남양주시,남양주장현 전통시장,2,2
641,전통시장,인정시장,경기동두천시,동두천제일시장,2,2
642,전통시장,인정시장,경기동두천시,동두천큰시장,1,2
643,전통시장,인정시장,경기동두천시,세아프라자상가,2,2
644,전통시장,인정시장,경기동두천시,중앙시장,2,2
645,전통시장,인정시장,경기부천시,강남시장,2,2
646,전통시장,인정시장,경기부천시,고리울동굴시장,2,2
647,전통시장,인정시장,경기부천시,부천상동시장,2,2
648,전통시장,인정시장,경기부천시,부천자유시장,2,2
649,전통시장,인정시장,경기부천시,부천제일시장,2,2
650,전통시장,인정시장,경기부천시,부천중동시장,2,1
651,전통시장,인정시장,경기부천시,부천한신시장,2,2
652,전통시장,인정시장,경기부천시,소사종합시장,2,2
653,전통시장,인정시장,경기부천시,신흥시장,2,2
654,전통시장,인정시장,경기부천시,역곡남부시장,2,2
655,전통시장,인정시장,경기부천시,역곡상상시장(역곡북부시장),2,2
656,전통시장,인정시장,경기부천시,오정시장,2,2
657,전통시장,인정시장,경기부천시,원미종합시장,2,2
658,전통시장,인정시장,경기부천시,원종종합시장,2,2
659,전통시장,인정시장,경기부천시,원종중앙시장,2,2
660,전통시장,인정시장,경기부천시,조공시장,2,2
661,전통시장,인정시장,경기성남시,금광시장,2,2
662,전통시장,인정시장,경기성남시,금호시장,2,2
663,전통시장,인정시장,경기성남시,단대전통시장,1,2
664,전통시장,인정시장,경기성남시,돌고래시장,2,2
665,전통시장,인정시장,경기성남시,동신종합시장,2,2
666,전통시장,미인정시장,경기성남시,모란민속5일장,2,2
667,전통시장,인정시장,경기성남시,모란종합시장,2,2
668,전통시장,인정시장,경기성남시,미래그린시장,2,2
669,전통시장,인정시장,경기성남시,미래타운제2종합시장,2,2
670,전통시장,인정시장,경기성남시,분당우성시장,2,2
671,전통시장,인정시장,경기성남시,상대원시장,2,2
672,전통시장,인정시장,경기성남시,성남남한산성시장(은행골목시장),2,2
673,전통시장,미인정시장,경기성남시,성호시장,2,2
674,전통시장,인정시장,경기성남시,은행시장,2,2
675,전통시장,인정시장,경기성남시,코끼리시장,2,2
676,전통시장,인정시장,경기성남시,코코프라자시장,2,2
677,전통시장,인정시장,경기성남시,하대원공설시장,2,2
678,전통시장,인정시장,경기성남시,현대시장,2,2
679,전통시장,인정시장,경기성남시,현대시장(분당),2,2
680,전통시장,인정시장,경기성남시,모란가축시장,2,2
681,전통시장,인정시장,경기성남시,미금현대벤처빌시장,2,2
682,전통시장,인정시장,경기성남시,범한프라자시장,2,2
683,전통시장,인정시장,경기성남시,청구문화시장,2,2
684,전통시장,인정시장,경기수원시,구매탄시장,2,2
685,전통시장,인정시장,경기수원시,구천동공구상가,2,2
686,전통시장,인정시장,경기수원시,권선종합시장,2,2
687,전통시장,인정시장,경기수원시,남문로데오시장,2,2
688,전통시장,인정시장,경기수원시,남문패션1번가시장,2,2
689,전통시장,인정시장,경기수원시,매산시장,2,2
690,전통시장,인정시장,경기수원시,못골종합시장,2,2
691,전통시장,인정시장,경기수원시,미나리광시장,1,2
692,전통시장,인정시장,경기수원시,북수원시장,1,2
693,전통시장,인정시장,경기수원시,시민상가시장,2,2
694,전통시장,인정시장,경기수원시,역전시장,2,2
695,전통시장,인정시장,경기수원시,연무시장,2,2
696,전통시장,인정시장,경기수원시,영동시장,2,2
697,전통시장,인정시장,경기수원시,장안문거북시장,2,2
698,전통시장,인정시장,경기수원시,정자시장,2,2
699,전통시장,인정시장,경기수원시,조원시장,2,2
700,전통시장,인정시장,경기수원시,지동시장,2,2
701,전통시장,인정시장,경기수원시,팔달문시장,2,2
702,전통시장,인정시장,경기수원시,화서시장,2,2
703,전통시장,인정시장,경기시흥시,시흥삼미시장,2,2
704,전통시장,인정시장,경기시흥시,정왕시장,2,2
705,전통시장,인정시장,경기시흥시,도일시장,2,2
706,전통시장,인정시장,경기안산시,스타프라자전통시장,2,2
707,전통시장,인정시장,경기안산시,신안코아,2,2
708,전통시장,인정시장,경기안산시,신안프라자전통시장,2,2
709,전통시장,인정시장,경기안산시,안산시시민시장,2,2
710,전통시장,인정시장,경기안산시,월드프라자,2,2
711,전통시장,인정시장,경기안성시,안성맞춤시장,2,2
712,전통시장,인정시장,경기안성시,일죽시장,2,2
713,전통시장,인정시장,경기안성시,죽산시장,2,2
714,전통시장,인정시장,경기안성시,중앙시장,2,2
715,전통시장,인정시장,경기안양시,박달시장,2,2
716,전통시장,인정시장,경기안양시,석수시장,2,2
717,전통시장,인정시장,경기안양시,안양관양시장,2,2
718,전통시장,인정시장,경기안양시,안양남부시장,2,2
719,전통시장,인정시장,경기안양시,안양중앙인정시장,2,2
720,전통시장,인정시장,경기안양시,안양호계종합시장,2,2
721,전통시장,인정시장,경기안양시,중앙시장,2,2
722,전통시장,인정시장,경기양평군,양수리전통시장(양평양수리시장),2,2
723,전통시장,인정시장,경기양평군,양평물맑은시장,2,2
724,전통시장,인정시장,경기양평군,용문천년시장,2,2
725,전통시장,미인정시장,경기여주시,가남시장,2,2
726,전통시장,미인정시장,경기연천군,전곡5일장,2,2
727,전통시장,인정시장,경기연천군,전곡재래시장,2,2
728,전통시장,인정시장,경기오산시,오색시장,1,2
729,전통시장,미인정시장,경기용인시,백암5일장,2,2
730,전통시장,인정시장,경기용인시,용인중앙시장,2,2
731,전통시장,인정시장,경기용인시,죽전로데오상점가전통시장,2,2
732,전통시장,인정시장,경기의왕시,부곡도깨비시장,2,2
733,전통시장,인정시장,경기의정부시,의정부제일시장,1,2
734,전통시장,인정시장,경기의정부시,의정부청과야채시장,2,2
735,전통시장,인정시장,경기이천시,관고전통시장,2,2
736,전통시장,인정시장,경기이천시,사기막골도자기시장,2,2
737,전통시장,인정시장,경기이천시,장호원전통시장,2,2
738,전통시장,인정시장,경기파주시,광탄시장,2,2
739,전통시장,인정시장,경기파주시,금촌명동로시장,2,2
740,전통시장,인정시장,경기파주시,금촌문화로시장,2,2
741,전통시장,인정시장,경기파주시,금촌전통시장,2,2
742,전통시장,인정시장,경기파주시,문산자유시장,2,2
743,전통시장,인정시장,경기파주시,적성전통시장,2,2
