순번,시장-상점가 구분,인정여부,지자체,시장-상점가명,실시여부 - 1) 배송서비스,실시여부 - 2) 장보기서비스
744,전통시장,인정시장,경기평택시,서정리시장,2,2
745,전통시장,인정시장,경기평택시,송탄시장,2,2
746,전통시장,인정시장,경기평택시,안중시장,2,2
747,전통시장,인정시장,경기평택시,중앙시장,2,2
748,전통시장,인정시장,경기평택시,통복시장,2,2
749,전통시장,미인정시장,경기포천시,신읍5일장,2,2
750,전통시장,인정시장,경기포천시,운천전통시장,2,2
751,전통시장,인정시장,경기포천시,일동전통시장,2,2
752,전통시장,인정시장,경기하남시,덕풍전통시장,2,2
753,전통시장,인정시장,경기하남시,신장전통시장,1,1
754,전통시장,인정시장,경기화성시,남양시장,2,2
755,전통시장,인정시장,경기화성시,발안시장,2,2
756,전통시장,인정시장,경기화성시,사강시장,2,2
757,전통시장,인정시장,경기화성시,조암시장,2,2
758,전통시장,인정시장,강원강릉시,강릉동부시장,2,2
759,전통시장,인정시장,강원강릉시,강릉서부시장,2,2
760,전통시장,인정시장,강원강릉시,강릉성남시장,2,2
761,전통시장,인정시장,강원강릉시,주문진건어물시장,2,2
762,전통시장,인정시장,강원강릉시,주문진수산시장,2,2
763,전통시장,인정시장,강원강릉시,주문진종합시장,2,2
764,전통시장,인정시장,강원강릉시,중앙시장,2,2
765,전통시장,인정시장,강원고성군,간성시장(천년고성시장),2,2
766,전통시장,인정시장,강원고성군,거진시장,2,2
767,전통시장,인정시장,강원동해시,동쪽바다중앙시장,2,2
768,전통시장,인정시장,강원동해시,동해남부재래시장,2,2
769,전통시장,인정시장,강원동해시,묵호시장,2,2
770,전통시장,인정시장,강원동해시,북평민속시장,2,2
771,전통시장,인정시장,강원삼척시,삼척번개시장,2,2
772,전통시장,인정시장,강원삼척시,삼척중앙시장,2,2
773,전통시장,인정시장,강원속초시,속초종합중앙시장,2,2
774,전통시장,인정시장,강원속초시,속초중앙전통시장(속초관광수산시장),2,2
775,전통시장,인정시장,강원양구군,양구중앙시장,2,2
776,전통시장,인정시장,강원양양군,양양전통시장,2,2
777,전통시장,인정시장,강원영월군,서부공설시장,2,2
778,전통시장,미인정시장,강원영월군,영월덕포5일장,2,2
779,전통시장,인정시장,강원영월군,서부아침시장,2,2
780,상점가,상점가,강원영월군,영월중앙시장,2,2
781,전통시장,인정시장,강원원주시,문막시장,2,2
782,전통시장,인정시장,강원원주시,미로예술원주중앙시장(원주중앙시장),2,2
783,전통시장,인정시장,강원원주시,민속풍물시장,2,2
784,전통시장,인정시장,강원원주시,북원상가시장,2,2
785,전통시장,인정시장,강원원주시,원주남부시장,1,2
786,전통시장,인정시장,강원원주시,자유시장,2,2
787,전통시장,인정시장,강원원주시,중앙시민전통시장,2,2
788,전통시장,미인정시장,강원인제군,기린면5일장,2,2
789,전통시장,인정시장,강원인제군,원통시장,2,2
790,전통시장,인정시장,강원인제군,인제시장,2,2
791,전통시장,인정시장,강원정선군,고한구공탄시장(고한시장),2,2
792,전통시장,인정시장,강원정선군,임계사통팔달시장,2,2
793,전통시장,인정시장,강원정선군,정선사북시장,2,2
794,전통시장,인정시장,강원정선군,정선아리랑시장,2,2
795,전통시장,인정시장,강원철원군,동송시장,2,2
796,전통시장,인정시장,강원철원군,동송전통시장,2,2
797,전통시장,인정시장,강원철원군,신철원시장,2,2
798,전통시장,인정시장,강원철원군,와수시장,2,2
799,전통시장,인정시장,강원춘천시,제일종합시장,2,2
800,전통시장,인정시장,강원춘천시,춘천남부시장,2,2
801,전통시장,인정시장,강원춘천시,춘천동부시장,2,2
802,전통시장,인정시장,강원춘천시,춘천번개시장,2,2
803,전통시장,인정시장,강원춘천시,춘천서부시장,2,2
804,전통시장,인정시장,강원춘천시,춘천중앙시장,2,2
805,전통시장,인정시장,강원춘천시,춘천풍물시장,2,2
806,전통시장,인정시장,강원춘천시,춘천후평시장,2,2
807,전통시장,인정시장,강원태백시,장성중앙시장,2,2
808,전통시장,인정시장,강원태백시,황지자유시장,2,2
809,전통시장,인정시장,강원평창군,봉평전통시장(봉평시장),2,2
810,전통시장,인정시장,강원평창군,진부전통시장,2,2
811,전통시장,인정시장,강원평창군,평창대화시장,2,2
812,전통시장,인정시장,강원평창군,평창올림픽시장(평창전통시장),2,2
813,전통시장,인정시장,강원홍천군,홍천시장,2,2
814,전통시장,인정시장,강원홍천군,홍천중앙시장,2,2
815,전통시장,미인정시장,강원화천군,사내5일장,2,2
816,전통시장,미인정시장,강원화천군,화천5일장,2,2
817,전통시장,인정시장,강원화천군,화천재래시장,1,2
818,전통시장,인정시장,강원횡성군,횡성시장,2,2
819,전통시장,인정시장,충북괴산군,괴산전통시장,1,2
820,전통시장,인정시장,충북괴산군,목도재래시장,2,2
821,전통시장,인정시장,충북괴산군,청천전통시장,2,2
822,전통시장,인정시장,충북단양군,단양구경시장(단양인정시장),1,2
823,전통시장,인정시장,충북단양군,매포전통시장(매포재래시장),2,2
824,전통시장,인정시장,충북단양군,영춘전통시장(영춘재래시장),2,2
825,전통시장,인정시장,충북보은군,마로관기시장(관기재래시장),2,2
826,전통시장,인정시장,충북보은군,보은전통시장,1,1
827,전통시장,인정시장,충북보은군,보은종합시장,1,2
828,전통시장,인정시장,충북영동군,영동전통시장,1,2
829,전통시장,인정시장,충북영동군,영동중앙시장,2,2
830,전통시장,인정시장,충북옥천군,옥천공설시장,2,2
831,전통시장,인정시장,충북옥천군,옥천상가,2,2
832,전통시장,인정시장,충북음성군,감곡시장,2,1
833,전통시장,인정시장,충북음성군,대소시장,2,2
834,전통시장,인정시장,충북음성군,삼성시장,2,2
835,전통시장,인정시장,충북음성군,무극시장,1,2
836,전통시장,인정시장,충북음성군,음성시장,2,2
837,전통시장,인정시장,충북제천시,내토전통시장,1,1
838,전통시장,인정시장,충북제천시,덕산면전통시장,2,2
839,전통시장,인정시장,충북제천시,동문시장,2,2
840,전통시장,인정시장,충북제천시,박달재전통시장,2,2
841,전통시장,인정시장,충북제천시,제천약초시장,2,2
842,전통시장,인정시장,충북제천시,제천역전한마음시장,1,2
843,전통시장,인정시장,충북제천시,제천중앙시장,2,2
844,전통시장,인정시장,충북증평군,증평장뜰재래시장,2,2
845,전통시장,인정시장,충북진천군,운수대통! 생거진천전통시장,1,2
846,전통시장,인정시장,충북진천군,진천중앙시장,2,2
847,전통시장,인정시장,충북청주시,가경터미널시장,2,2
848,전통시장,인정시장,충북청주시,내덕자연시장,2,2
849,전통시장,인정시장,충북청주시,내수전통시장,2,2
850,전통시장,미인정시장,충북청주시,문의전통시장(문의재래시장),2,2
851,전통시장,미인정시장,충북청주시,미원전통시장(미원재래시장),2,2
852,전통시장,인정시장,충북청주시,복대가경시장,2,2
853,전통시장,인정시장,충북청주시,북부시장,1,2
854,전통시장,인정시장,충북청주시,사직시장,2,2
855,전통시장,인정시장,충북청주시,서문시장,2,2
856,전통시장,인정시장,충북청주시,오창전통시장,2,2
857,전통시장,미인정시장,충북청주시,옥산전통시장(옥산재래시장),2,2
858,전통시장,인정시장,충북청주시,원마루시장,2,2
859,전통시장,인정시장,충북청주시,육거리종합시장,2,2
860,전통시장,인정시장,충북청주시,중앙시장,2,2
861,전통시장,인정시장,충북청주시,직지시장,2,2
862,전통시장,인정시장,충북청주시,청주두꺼비시장(구수곡시장),1,2
863,전통시장,인정시장,충북청주시,청주사창시장,2,2
864,전통시장,인정시장,충북충주시,관아골상가,2,2
865,전통시장,인정시장,충북충주시,농산물종합시장(중앙청과시장),2,2
866,전통시장,인정시장,충북충주시,목행시장,2,2
867,전통시장,인정시장,충북충주시,무학시장,1,2
868,전통시장,인정시장,충북충주시,연수상가,2,2
869,전통시장,인정시장,충북충주시,연원시장,2,2
870,전통시장,인정시장,충북충주시,중앙어울림시장,2,2
871,전통시장,인정시장,충북충주시,충주옹달샘시장,2,2
872,전통시장,인정시장,충북충주시,충주자유시장,1,2
873,전통시장,인정시장,충북충주시,성서 문화의 거리 상점가,2,2
874,전통시장,인정시장,충남공주시,공주산성시장,2,2
875,전통시장,인정시장,충남공주시,산성시장활성화구역,2,2
876,전통시장,인정시장,충남공주시,유구시장,2,2
877,전통시장,인정시장,충남금산군,금산국제인삼시장(금산인삼국제시장),2,2
878,전통시장,인정시장,충남금산군,금산수삼센타,1,1
879,전통시장,인정시장,충남금산군,금산시장,1,2
880,전통시장,인정시장,충남금산군,금산약초시장,2,2
881,전통시장,인정시장,충남금산군,금산인삼쇼핑센타,2,2
882,전통시장,인정시장,충남금산군,금산인삼전통시장,2,2
883,전통시장,인정시장,충남금산군,마전시장,2,2
884,전통시장,인정시장,충남금산군,중부프라자,2,2
885,전통시장,인정시장,충남논산시,강경대흥시장,2,2
886,전통시장,인정시장,충남논산시,강경젓갈시장,2,2
887,전통시장,인정시장,충남논산시,연무안심시장,2,2
888,전통시장,인정시장,충남논산시,연산전통시장,2,2
889,전통시장,인정시장,충남논산시,화지중앙시장,2,2
890,전통시장,인정시장,충남당진시,당진전통시장,2,2
891,전통시장,인정시장,충남당진시,합덕전통시장,2,2
892,전통시장,인정시장,충남보령시,동부시장,2,2
893,전통시장,인정시장,충남보령시,보령중앙시장,1,1
894,전통시장,인정시장,충남보령시,보령한내시장,2,2
895,전통시장,인정시장,충남보령시,웅천시장,2,2
896,전통시장,인정시장,충남보령시,현대시장(현대상가시장),2,2
897,전통시장,인정시장,충남부여군,부여시장,2,2
898,전통시장,인정시장,충남부여군,부여중앙시장,2,2
899,전통시장,미인정시장,충남부여군,외산시장,2,2
900,전통시장,미인정시장,충남부여군,은산시장,2,2
901,전통시장,인정시장,충남부여군,홍산시장,2,2
902,전통시장,인정시장,충남서산시,대산종합시장,2,2
903,전통시장,인정시장,충남서산시,서산동부전통시장(동부시장),2,2
904,전통시장,인정시장,충남서산시,해미시장,2,2
905,전통시장,인정시장,충남서산시,해미종합시장,2,2
906,전통시장,미인정시장,충남서천군,비인전통시장(비인시장),2,2
907,전통시장,인정시장,충남서천군,서천특화시장,2,2
908,전통시장,인정시장,충남서천군,장항전통시장,2,2
909,전통시장,미인정시장,충남서천군,판교전통시장(판교시장),2,2
910,전통시장,미인정시장,충남서천군,한산전통시장(한산시장),2,2
911,전통시장,인정시장,충남아산시,둔포전통시장(둔포시장),2,2
912,전통시장,인정시장,충남아산시,온양온천시장(온양전통시장),2,2
913,전통시장,미인정시장,충남아산시,온양온천역풍물5일장,2,2
914,전통시장,인정시장,충남예산군,고덕시장,2,2
915,전통시장,인정시장,충남예산군,덕산시장,2,2
916,전통시장,인정시장,충남예산군,역전시장,2,2
917,전통시장,인정시장,충남예산군,예산상설시장,2,2
918,전통시장,인정시장,충남예산군,예산시장,2,2
919,전통시장,인정시장,충남천안시,천안중앙시장(구 남산중앙시장),1,1
920,전통시장,인정시장,충남천안시,병천시장,2,2
921,전통시장,인정시장,충남천안시,성정시장,2,2
922,전통시장,인정시장,충남천안시,성환이화시장,2,2
923,전통시장,인정시장,충남천안시,천안역전시장,2,2
924,전통시장,미인정시장,충남청양군,구기자약초시장,2,2
925,전통시장,인정시장,충남청양군,정산시장,2,2
926,전통시장,인정시장,충남청양군,청양전통시장,2,2
927,전통시장,미인정시장,충남청양군,청양특화시장,2,2
928,전통시장,인정시장,충남태안군,안면도수산시장(안면도장터),2,2
929,전통시장,인정시장,충남태안군,태안서부시장,2,2
930,전통시장,인정시장,충남태안군,태안특산물전통시장,2,2
931,전통시장,인정시장,충남홍성군,갈산정기시장,2,2
932,전통시장,인정시장,충남홍성군,광천전통시장,2,2
933,전통시장,인정시장,충남홍성군,홍성상설시장,2,2
934,전통시장,인정시장,충남홍성군,홍성전통시장,2,2
935,전통시장,인정시장,전북고창군,고창전통시장,2,2
936,전통시장,인정시장,전북고창군,대산전통시장,2,2
937,전통시장,인정시장,전북고창군,무장전통시장,2,2
938,전통시장,인정시장,전북고창군,상하전통시장,2,2
939,전통시장,인정시장,전북고창군,해리전통시장,2,2
940,전통시장,인정시장,전북고창군,흥덕전통시장,2,2
941,전통시장,인정시장,전북군산시,군산공설시장,1,1
942,전통시장,인정시장,전북군산시,군산수산물종합센터,2,2
943,전통시장,인정시장,전북군산시,군산신영시장,2,2
944,전통시장,인정시장,전북군산시,군산주공시장,2,2
945,전통시장,인정시장,전북군산시,대야전통시장,2,2
946,전통시장,인정시장,전북군산시,명산시장,2,1
947,전통시장,인정시장,전북군산시,역전종합시장,2,1
948,전통시장,인정시장,전북김제시,금만시장,2,2
949,전통시장,인정시장,전북김제시,김제전통시장,2,2
950,전통시장,인정시장,전북김제시,역전시장,2,2
951,전통시장,인정시장,전북김제시,원평공설시장(김제원평시장),2,2
952,전통시장,인정시장,전북남원시,남원공설시장,2,2
953,전통시장,인정시장,전북남원시,남원인월시장,2,2
954,전통시장,인정시장,전북남원시,용남시장,1,2
955,전통시장,인정시장,전북무주군,무주시장(반딧불장터),2,2
956,전통시장,인정시장,전북무주군,무풍시장(대덕산장터),2,2
957,전통시장,인정시장,전북무주군,설천시장(삼도봉장터),2,2
958,전통시장,인정시장,전북무주군,안성시장(덕유산장터),1,1
959,전통시장,인정시장,전북부안군,부안상설시장,1,1
960,전통시장,인정시장,전북부안군,줄포시장,2,2
961,전통시장,인정시장,전북순창군,동계시장,2,2
962,전통시장,인정시장,전북순창군,복흥시장,2,2
963,전통시장,인정시장,전북순창군,순창시장,2,2
964,전통시장,인정시장,전북완주군,고산미소시장,2,2
965,전통시장,인정시장,전북완주군,봉동시장,2,2
966,전통시장,인정시장,전북완주군,삼례시장,2,2
967,전통시장,인정시장,전북익산시,매일시장,2,2
968,전통시장,인정시장,전북익산시,북부시장,1,1
969,전통시장,인정시장,전북익산시,익산 구시장,2,2
970,전통시장,인정시장,전북익산시,익산남부시장,2,2
971,전통시장,인정시장,전북익산시,익산장(익산북부장),2,2
972,전통시장,인정시장,전북익산시,함열시장,2,2
973,전통시장,인정시장,전북익산시,황등시장,2,2
974,전통시장,인정시장,전북임실군,강진시장,2,2
975,전통시장,인정시장,전북임실군,관촌시장,2,2
976,전통시장,인정시장,전북임실군,오수시장,2,2
977,전통시장,인정시장,전북임실군,임실시장,2,2
978,전통시장,인정시장,전북장수군,산서시장,2,2
979,전통시장,인정시장,전북장수군,장계시장,2,2
980,전통시장,인정시장,전북장수군,장수시장,1,2
981,전통시장,인정시장,전북전주시,모래내시장(전주),1,2
982,전통시장,인정시장,전북전주시,전주남부시장,1,2
983,전통시장,인정시장,전북전주시,전주신중앙시장(신중앙시장),1,2
984,전통시장,인정시장,전북전주시,전주중앙상가,2,2
985,전통시장,인정시장,전북전주시,서부시장상점가(서부시장 통합),2,2
986,전통시장,인정시장,전북정읍시,샘고을시장,1,2
987,전통시장,인정시장,전북정읍시,신태인시장,2,2
988,전통시장,인정시장,전북정읍시,정읍연지시장(정읍제2시장),2,2
989,전통시장,인정시장,전북진안군,진안고원시장,2,1
990,전통시장,인정시장,전남강진군,강진읍시장,2,2
991,전통시장,인정시장,전남강진군,마량5일시장,2,2
992,전통시장,인정시장,전남강진군,병영5일시장,2,2
993,전통시장,인정시장,전남고흥군,과역전통시장,2,2
994,전통시장,인정시장,전남고흥군,녹동전통시장,2,2
995,전통시장,인정시장,전남고흥군,도화전통시장,2,2
996,전통시장,인정시장,전남고흥군,동강전통시장,2,2
997,전통시장,인정시장,전남곡성군,곡성기차마을전통시장,2,2
998,전통시장,인정시장,전남곡성군,석곡전통시장,2,2
999,전통시장,인정시장,전남곡성군,옥과5일시장,2,2
1000,전통시장,인정시장,전남광양시,광양5일시장,2,2
1001,전통시장,인정시장,전남광양시,광양매일시장,2,2
1002,전통시장,인정시장,전남광양시,광영상설시장,2,2
1003,전통시장,인정시장,전남광양시,옥곡5일시장,2,2
1004,전통시장,인정시장,전남광양시,중마시장,2,2
1005,전통시장,인정시장,전남구례군,구례5일시장,2,2
1006,전통시장,인정시장,전남구례군,구례상설시장,2,2
1007,전통시장,인정시장,전남구례군,지리산나들이장터,2,2
1008,전통시장,인정시장,전남나주시,공산5일시장,2,2
1009,전통시장,인정시장,전남나주시,나주목사고을시장,2,2
1010,전통시장,인정시장,전남나주시,남평5일시장,2,2
1011,전통시장,인정시장,전남나주시,다시5일시장,2,2
1012,전통시장,인정시장,전남나주시,세지5일장,2,2
1013,전통시장,인정시장,전남나주시,영산포풍물시장,2,2
1014,전통시장,미인정시장,전남담양군,대전시장,2,2
1015,전통시장,인정시장,전남담양군,창평전통시장,2,2
1016,전통시장,인정시장,전남목포시,신중앙시장,2,2
1017,전통시장,인정시장,전남목포시,자유시장,2,2
1018,전통시장,인정시장,전남목포시,중앙먹통시장,2,2
1019,전통시장,인정시장,전남목포시,청호시장,2,2
1020,전통시장,인정시장,전남목포시,항동시장,2,2
1021,전통시장,인정시장,전남무안군,무안전통시장,2,2
1022,전통시장,인정시장,전남무안군,일로전통시장,2,2
1023,전통시장,인정시장,전남보성군,녹차골보성향토시장(보성읍5일시장),2,2
1024,전통시장,인정시장,전남보성군,벌교5일시장,2,2
1025,전통시장,인정시장,전남보성군,벌교매일시장,2,2
1026,전통시장,인정시장,전남보성군,보성매일시장,2,2
1027,전통시장,인정시장,전남보성군,복내5일시장,2,2
1028,전통시장,인정시장,전남보성군,예당5일시장,2,2
1029,전통시장,인정시장,전남보성군,조성5일시장,2,2
1030,전통시장,인정시장,전남순천시,순천시아랫장(순천아랫장),2,2
1031,전통시장,인정시장,전남순천시,역전시장,1,1
1032,전통시장,인정시장,전남순천시,웃장,2,2
1033,전통시장,인정시장,전남신안군,지도시장,2,2
1034,전통시장,인정시장,전남여수시,(주)서시장,2,2
1035,전통시장,인정시장,전남여수시,교동시장,2,2
1036,전통시장,인정시장,전남여수시,도깨비시장,2,2
1037,전통시장,인정시장,전남여수시,봉산시장,2,2
1038,전통시장,인정시장,전남여수시,쌍봉시장,2,2
1039,전통시장,인정시장,전남여수시,여수서시장주변시장,2,2
1040,전통시장,인정시장,전남여수시,여수수산물특화시장,2,2
1041,전통시장,인정시장,전남여수시,제일시장,2,2
1042,전통시장,인정시장,전남여수시,중앙시장,2,2
1043,전통시장,인정시장,전남여수시,진남시장,2,2
1044,전통시장,인정시장,전남여수시,해안로건어물상가시장,2,2
1045,전통시장,인정시장,전남여수시,(주)여수수산시장,2,2
1046,전통시장,인정시장,전남영광군,영광고추특화시장,2,2
1047,전통시장,인정시장,전남영광군,굴비골영광시장(구 영광매일시장),2,2
1048,전통시장,인정시장,전남영광군,영광터미널시장,2,2
1049,전통시장,인정시장,전남영암군,구림5일시장,2,2
1050,전통시장,인정시장,전남영암군,시종5일시장,2,2
1051,전통시장,인정시장,전남영암군,신북5일시장,2,2
1052,전통시장,인정시장,전남영암군,영암5일시장,2,2
1053,전통시장,인정시장,전남완도군,완도전통시장(구 완도5일시장),2,2
1054,전통시장,인정시장,전남완도군,완도중앙시장,2,2
1055,전통시장,인정시장,전남장성군,사거리시장,2,2
1056,전통시장,인정시장,전남장성군,사창시장,2,2
1057,전통시장,인정시장,전남장성군,황룡시장,2,2
1058,전통시장,인정시장,전남장흥군,대덕읍전통시장(대덕시장),2,2
1059,전통시장,인정시장,전남장흥군,정남진장흥토요시장,2,2
1060,전통시장,인정시장,전남장흥군,천관산관광시장,2,2
1061,전통시장,인정시장,전남장흥군,회진시장,2,2
1062,전통시장,인정시장,전남진도군,임회면십일시장,2,2
1063,전통시장,인정시장,전남진도군,진도상설시장,2,2
1064,전통시장,인정시장,전남진도군,진도읍조금시장,2,2
1065,전통시장,인정시장,전남함평군,월야시장,2,2
1066,전통시장,인정시장,전남함평군,해보시장,2,2
1067,전통시장,인정시장,전남해남군,남리5일시장,2,2
1068,전통시장,인정시장,전남해남군,북평면남창5일시장,2,2
1069,전통시장,인정시장,전남해남군,송지산정5일시장,2,2
1070,전통시장,인정시장,전남해남군,우수영5일시장,2,2
1071,전통시장,인정시장,전남해남군,좌일5일시장,2,2
1072,전통시장,인정시장,전남해남군,해남매일시장,2,2
1073,전통시장,인정시장,전남해남군,해남읍5일시장,2,2
1074,전통시장,인정시장,전남해남군,화원5일시장,2,2
1075,전통시장,인정시장,전남화순군,남면전통시장,2,2
1076,전통시장,인정시장,전남화순군,능주전통시장,2,2
1077,전통시장,인정시장,전남화순군,이양전통시장,2,2
1078,전통시장,인정시장,전남화순군,화순전통시장(화순읍전통시장),2,2
1079,전통시장,인정시장,경북경산시,경산공설시장,2,2
1080,전통시장,인정시장,경북경산시,자인공설시장,2,2
1081,전통시장,인정시장,경북경산시,하양공설시장,1,2
1082,전통시장,인정시장,경북경주시,감포시장,2,2
1083,전통시장,인정시장,경북경주시,경주성동공설시장,2,2
1084,전통시장,인정시장,경북경주시,경주중심상가시장,2,2
1085,전통시장,인정시장,경북경주시,경주중앙시장,2,2
1086,전통시장,인정시장,경북경주시,북부상가시장,2,2
1087,전통시장,인정시장,경북경주시,북정로중심상가시장,2,2
1088,전통시장,인정시장,경북경주시,불국사상가시장,2,2
1089,전통시장,인정시장,경북경주시,불국시장,2,2
1090,전통시장,인정시장,경북경주시,서면시장,2,2
1091,전통시장,인정시장,경북경주시,안강공설시장,2,2
1092,전통시장,인정시장,경북경주시,양남시장,2,2
1093,전통시장,인정시장,경북경주시,양북시장,2,2
1094,전통시장,인정시장,경북경주시,외동시장,2,2
1095,전통시장,인정시장,경북경주시,제2경주중심상가시장,2,2
1096,전통시장,인정시장,경북경주시,건천시장,2,2
1097,전통시장,인정시장,경북고령군,고령대가야시장,2,2
1098,전통시장,인정시장,경북구미시,구미공단종합시장,2,2
1099,전통시장,인정시장,경북구미시,구미산업유통단지,2,2
1100,전통시장,인정시장,경북구미시,구미새마을중앙시장,2,2
1101,전통시장,인정시장,경북구미시,구미종합상가,2,2
