순번,시장-상점가 구분,인정여부,지자체,시장-상점가명,실시여부 - 1) 배송서비스,실시여부 - 2) 장보기서비스
1102,전통시장,인정시장,경북구미시,구미파크시장,2,2
1103,전통시장,인정시장,경북구미시,금오시장,2,2
1104,전통시장,인정시장,경북구미시,선산봉황시장,2,2
1105,전통시장,인정시장,경북구미시,신평전통시장,2,2
1106,전통시장,인정시장,경북구미시,인동시장,2,2
1107,전통시장,인정시장,경북구미시,장천시장,2,2
1108,전통시장,인정시장,경북구미시,제일시장상가,2,2
1109,전통시장,인정시장,경북구미시,종합제일시장,2,2
1110,전통시장,인정시장,경북구미시,해평공설시장,2,2
1111,전통시장,인정시장,경북구미시,현대유통쇼핑센타,2,2
1112,전통시장,인정시장,경북구미시,형곡시장프라자,2,2
1113,전통시장,인정시장,경북구미시,형곡중앙시장,2,2
1114,전통시장,인정시장,경북군위군,군위전통시장,2,2
1115,전통시장,인정시장,경북군위군,의흥시장,2,2
1116,전통시장,인정시장,경북김천시,평화시장,2,2
1117,전통시장,인정시장,경북김천시,황금시장,2,2
1118,전통시장,인정시장,경북문경시,(유)문경시중앙시장,2,2
1119,전통시장,인정시장,경북문경시,가은아자개시장,2,2
1120,전통시장,인정시장,경북문경시,문경전통시장,2,2
1121,전통시장,인정시장,경북문경시,점촌전통시장 (구 신흥시장),2,2
1122,전통시장,인정시장,경북문경시,문경중앙시장,1,1
1123,전통시장,인정시장,경북봉화군,봉화상설시장,2,2
1124,전통시장,인정시장,경북봉화군,봉화춘양시장(춘양시장),2,2
1125,전통시장,인정시장,경북상주시,상주중앙시장,2,2
1126,전통시장,인정시장,경북상주시,은척시장,2,2
1127,전통시장,인정시장,경북상주시,풍물시장,2,2
1128,전통시장,인정시장,경북상주시,함창시장,2,2
1129,전통시장,인정시장,경북상주시,화령시장,2,2
1130,전통시장,인정시장,경북성주군,성주시장,2,2
1131,전통시장,인정시장,경북안동시,구담공설시장,2,2
1132,전통시장,인정시장,경북안동시,안동구시장,1,2
1133,전통시장,인정시장,경북안동시,용상공설시장,2,2
1134,전통시장,인정시장,경북안동시,중앙신시장,1,2
1135,전통시장,인정시장,경북안동시,풍산공설시장,2,2
1136,전통시장,인정시장,경북안동시,북문시장,2,2
1137,전통시장,인정시장,경북영덕군,강구시장,2,2
1138,전통시장,인정시장,경북영덕군,남정시장,2,2
1139,전통시장,인정시장,경북영덕군,영덕시장,2,2
1140,전통시장,인정시장,경북영덕군,영해만세시장,2,2
1141,전통시장,인정시장,경북영양군,영양시장,1,2
1142,전통시장,인정시장,경북영주시,선비골전통시장,2,2
1143,전통시장,인정시장,경북영주시,신영주번개시장,2,2
1144,전통시장,인정시장,경북영주시,영주골목시장,1,2
1145,전통시장,인정시장,경북영주시,영주공설시장,2,2
1146,전통시장,인정시장,경북영주시,영주문화시장,2,2
1147,전통시장,인정시장,경북영주시,영주소백쇼핑몰,2,2
1148,전통시장,인정시장,경북영주시,영주종합시장,2,2
1149,전통시장,인정시장,경북영주시,영주중앙시장,2,2
1150,전통시장,인정시장,경북영주시,풍기인삼시장,2,2
1151,전통시장,인정시장,경북영주시,풍기중앙시장,2,2
1152,전통시장,인정시장,경북영주시,풍기토종인삼시장,2,2
1153,전통시장,인정시장,경북영주시,후생시장,2,2
1154,전통시장,인정시장,경북영천시,금호공설시장,2,2
1155,전통시장,인정시장,경북영천시,신녕공설시장,2,2
1156,전통시장,인정시장,경북영천시,영천공설시장,1,2
1157,전통시장,인정시장,경북예천군,예천맛고을시장,2,2
1158,전통시장,인정시장,경북예천군,예천상설시장,1,2
1159,전통시장,인정시장,경북예천군,예천중앙시장,2,2
1160,전통시장,인정시장,경북예천군,용궁시장,2,2
1161,전통시장,인정시장,경북예천군,풍양시장,2,2
1162,전통시장,인정시장,경북울진군,울진시장,1,2
1163,전통시장,인정시장,경북울진군,죽변시장,2,2
1164,전통시장,인정시장,경북울진군,척산시장,2,2
1165,전통시장,인정시장,경북울진군,평해시장,2,2
1166,전통시장,인정시장,경북울진군,후포시장,2,2
1167,전통시장,인정시장,경북울진군,흥부시장,2,2
1168,전통시장,인정시장,경북울진군,매화시장,2,2
1169,전통시장,인정시장,경북의성군,금성시장,2,2
1170,전통시장,인정시장,경북의성군,다인정기시장,2,2
1171,전통시장,인정시장,경북의성군,단촌정기시장,2,2
1172,전통시장,인정시장,경북의성군,봉양시장,2,2
1173,전통시장,인정시장,경북의성군,안계공설시장,2,2
1174,전통시장,인정시장,경북의성군,의성공설재래시장,2,2
1175,전통시장,인정시장,경북의성군,의성염매시장,2,2
1176,전통시장,인정시장,경북청도군,동곡공설시장,2,2
1177,전통시장,인정시장,경북청도군,이서공설시장,2,2
1178,전통시장,인정시장,경북청도군,청도공설시장,2,2
1179,전통시장,인정시장,경북청도군,풍각공설시장,2,2
1180,전통시장,인정시장,경북청송군,도평시장,2,2
1181,전통시장,인정시장,경북청송군,부남시장,2,2
1182,전통시장,인정시장,경북청송군,진보시장,1,2
1183,전통시장,인정시장,경북청송군,청송시장,2,2
1184,전통시장,인정시장,경북청송군,화목시장,2,2
1185,전통시장,인정시장,경북청송군,안덕시장,2,2
1186,전통시장,인정시장,경북칠곡군,왜관시장,2,2
1187,전통시장,인정시장,경북포항시,구룡포시장,2,2
1188,전통시장,인정시장,경북포항시,그린종합시장,2,2
1189,전통시장,인정시장,경북포항시,남부시장,2,2
1190,전통시장,인정시장,경북포항시,대해불빛시장,2,2
1191,전통시장,인정시장,경북포항시,두호1시장,2,2
1192,전통시장,미인정시장,경북포항시,삼경시장,2,2
1193,전통시장,인정시장,경북포항시,상대종합시장,2,2
1194,전통시장,인정시장,경북포항시,양학시장,2,2
1195,전통시장,인정시장,경북포항시,연일전통시장,2,2
1196,전통시장,인정시장,경북포항시,영남시장,2,2
1197,전통시장,인정시장,경북포항시,영일대북부시장,1,2
1198,전통시장,미인정시장,경북포항시,오천대영시장,2,2
1199,전통시장,인정시장,경북포항시,오천삼광시장,2,2
1200,전통시장,인정시장,경북포항시,오천시장,2,2
1201,전통시장,미인정시장,경북포항시,오천용덕시장,2,2
1202,전통시장,미인정시장,경북포항시,오천제일상가시장,2,2
1203,전통시장,미인정시장,경북포항시,오천중앙시장,2,2
1204,전통시장,미인정시장,경북포항시,이동시장,2,2
1205,전통시장,인정시장,경북포항시,장량성도시장,2,2
1206,전통시장,인정시장,경북포항시,장량시장,2,2
1207,전통시장,인정시장,경북포항시,죽도농산물시장,2,2
1208,전통시장,인정시장,경북포항시,죽도시장,2,2
1209,전통시장,인정시장,경북포항시,죽도어시장,2,2
1210,전통시장,미인정시장,경북포항시,죽도종합상가,2,2
1211,전통시장,인정시장,경북포항시,중앙상가,2,2
1212,전통시장,인정시장,경북포항시,청하시장,2,2
1213,전통시장,미인정시장,경북포항시,칠성시장,2,2
1214,전통시장,인정시장,경북포항시,큰동해시장,1,1
1215,전통시장,인정시장,경북포항시,포항운하송림시장,2,2
1216,전통시장,인정시장,경북포항시,한라종합시장,2,2
1217,전통시장,미인정시장,경북포항시,항구시장,2,2
1218,전통시장,인정시장,경북포항시,해도5(형산)시장,2,2
1219,전통시장,미인정시장,경북포항시,해변종합큰상가,2,2
1220,전통시장,인정시장,경북포항시,효자시장,1,2
1221,전통시장,인정시장,경북포항시,흥해시장,2,2
1222,전통시장,인정시장,경남거제시,거제고현시장,2,2
1223,전통시장,인정시장,경남거제시,신부시장,2,2
1224,전통시장,인정시장,경남거제시,옥수동새시장,2,2
1225,전통시장,인정시장,경남거제시,옥수시장,2,2
1226,전통시장,인정시장,경남거제시,옥포국제시장,2,2
1227,전통시장,인정시장,경남거제시,옥포중앙시장,2,2
1228,전통시장,인정시장,경남거제시,옥현상가,2,2
1229,전통시장,인정시장,경남거제시,장평종합시장,2,2
1230,전통시장,인정시장,경남거제시,한라프라자,2,2
1231,전통시장,인정시장,경남거제시,회원프라자,2,2
1232,전통시장,미인정시장,경남거창군,가조공설시장,2,2
1233,전통시장,인정시장,경남거창군,거창시장,2,2
1234,전통시장,인정시장,경남고성군,고성공룡시장,2,2
1235,전통시장,인정시장,경남고성군,배둔시장,2,2
1236,전통시장,인정시장,경남김해시,김해전통시장(김해동상시장),2,2
1237,전통시장,인정시장,경남김해시,삼방시장,2,2
1238,전통시장,인정시장,경남김해시,외동전통시장,2,2
1239,전통시장,인정시장,경남김해시,장유전통시장(장유중앙시장),2,2
1240,전통시장,인정시장,경남김해시,진례전통시장,2,2
1241,전통시장,인정시장,경남김해시,진영전통시장,2,2
1242,전통시장,인정시장,경남남해군,남면공설시장,2,2
1243,전통시장,인정시장,경남남해군,남해전통시장,2,2
1244,전통시장,인정시장,경남남해군,이동시장(이동공설시장),2,2
1245,전통시장,미인정시장,경남남해군,지족공설시장,2,2
1246,전통시장,인정시장,경남밀양시,내일전통시장,2,2
1247,전통시장,인정시장,경남밀양시,무안시장(무안임시시장),2,2
1248,전통시장,인정시장,경남밀양시,밀양아리랑시장,2,2
1249,전통시장,인정시장,경남밀양시,송백시장,2,2
1250,전통시장,인정시장,경남밀양시,송지시장,2,2
1251,전통시장,인정시장,경남밀양시,수산시장,2,2
1252,전통시장,인정시장,경남사천시,곤양종합시장,2,2
1253,전통시장,인정시장,경남사천시,사천읍시장,2,2
1254,전통시장,인정시장,경남사천시,삼천포용궁수산시장,2,2
1255,전통시장,인정시장,경남사천시,삼천포종합시장,2,2
1256,전통시장,인정시장,경남사천시,삼천포중앙시장,2,2
1257,전통시장,인정시장,경남사천시,완사시장,2,2
1258,전통시장,인정시장,경남산청군,단계시장,2,2
1259,전통시장,인정시장,경남산청군,단성시장,2,2
1260,전통시장,인정시장,경남산청군,덕산시장,2,2
1261,전통시장,인정시장,경남산청군,산청시장,2,2
1262,전통시장,인정시장,경남산청군,생초시장,2,2
1263,전통시장,인정시장,경남양산시,덕계종합상설시장,2,2
1264,전통시장,인정시장,경남양산시,서창시장,2,2
1265,전통시장,인정시장,경남양산시,신평시장,2,2
1266,전통시장,인정시장,경남양산시,양산남부시장,2,2
1267,전통시장,인정시장,경남양산시,양산남부시장상가,2,2
1268,전통시장,인정시장,경남양산시,양산북부시장,2,2
1269,전통시장,인정시장,경남의령군,신반시장,2,2
1270,전통시장,인정시장,경남의령군,의령시장,2,2
1271,전통시장,인정시장,경남진주시,금곡시장,2,2
1272,전통시장,인정시장,경남진주시,대곡시장,2,2
1273,전통시장,인정시장,경남진주시,동부종합상가,2,2
1274,전통시장,인정시장,경남진주시,문산시장,2,2
1275,전통시장,인정시장,경남진주시,이현종합상가,2,2
1276,전통시장,인정시장,경남진주시,일반성상가(일반성시장),2,2
1277,전통시장,인정시장,경남진주시,자유시장,2,2
1278,전통시장,인정시장,경남진주시,진주동성상가,2,2
1279,전통시장,인정시장,경남진주시,진주논개시장,1,2
1280,전통시장,인정시장,경남진주시,진주중앙시장,2,2
1281,전통시장,인정시장,경남진주시,천전시장,2,2
1282,전통시장,인정시장,경남진주시,평거한보하이타운,2,2
1283,전통시장,인정시장,경남창녕군,남지시장,2,2
1284,전통시장,미인정시장,경남창녕군,대합정기시장,2,2
1285,전통시장,인정시장,경남창녕군,영산시장,2,2
1286,전통시장,인정시장,경남창녕군,이방정기시장,2,2
1287,전통시장,인정시장,경남창녕군,창녕상설시장,2,2
1288,전통시장,인정시장,경남창녕군,창녕시장,2,2
1289,전통시장,미인정시장,경남창원시,가술시장(대산가술시장(5일장)),2,2
1290,전통시장,인정시장,경남창원시,가음정대상가,2,2
1291,전통시장,인정시장,경남창원시,가음정시장,2,2
1292,전통시장,인정시장,경남창원시,경민인터빌상가,2,2
1293,전통시장,인정시장,경남창원시,경창상가,2,2
1294,전통시장,인정시장,경남창원시,경화시장,2,2
1295,전통시장,인정시장,경남창원시,구암시장,2,2
1296,전통시장,인정시장,경남창원시,기산프라자,2,2
1297,전통시장,인정시장,경남창원시,대동그린코아상가,2,2
1298,전통시장,인정시장,경남창원시,대동씨코아상가시장,2,2
1299,전통시장,인정시장,경남창원시,대동중앙상가,2,2
1300,전통시장,인정시장,경남창원시,대동훼미리코아상가,2,2
1301,전통시장,인정시장,경남창원시,대방덕산1차상가,2,2
1302,전통시장,인정시장,경남창원시,동마산시장,2,2
1303,전통시장,인정시장,경남창원시,동성올림픽타운,2,2
1304,전통시장,인정시장,경남창원시,롯데종합상가,2,2
1305,전통시장,인정시장,경남창원시,마산수산시장,1,2
1306,전통시장,인정시장,경남창원시,마산어시장,2,2
1307,전통시장,인정시장,경남창원시,마산역번개시장,2,2
1308,전통시장,인정시장,경남창원시,명곡종합상가,2,2
1309,전통시장,인정시장,경남창원시,명서시장,2,2
1310,전통시장,인정시장,경남창원시,반송시장,2,2
1311,전통시장,인정시장,경남창원시,봉곡시장,2,2
1312,전통시장,인정시장,경남창원시,봉곡프라자상가,2,2
1313,전통시장,인정시장,경남창원시,부림상시장,2,2
1314,전통시장,인정시장,경남창원시,부림시장,2,2
1315,전통시장,인정시장,경남창원시,북마산가구시장,2,2
1316,전통시장,인정시장,경남창원시,북마산중앙시장,2,2
1317,전통시장,인정시장,경남창원시,사파동성종합상가,2,2
1318,전통시장,인정시장,경남창원시,산호시장,2,2
1319,전통시장,인정시장,경남창원시,상남시장,2,2
1320,전통시장,인정시장,경남창원시,서마산시장,2,2
1321,전통시장,인정시장,경남창원시,석전시장,2,2
1322,전통시장,인정시장,경남창원시,성원3차상가,2,2
1323,전통시장,인정시장,경남창원시,성원그랜드쇼핑상가,2,2
1324,전통시장,인정시장,경남창원시,소계시장,2,2
1325,전통시장,인정시장,경남창원시,소계옛길시장,2,2
1326,전통시장,인정시장,경남창원시,소답시장,2,2
1327,전통시장,인정시장,경남창원시,신마산반월시장(반월시장),2,2
1328,전통시장,인정시장,경남창원시,신마산시장,2,2
1329,전통시장,미인정시장,경남창원시,신촌시장(북면신촌시장(5일장)),2,2
1330,전통시장,인정시장,경남창원시,양곡종합상가,2,2
1331,전통시장,인정시장,경남창원시,양덕중앙시장,2,2
1332,전통시장,인정시장,경남창원시,역전통합시장,2,2
1333,전통시장,인정시장,경남창원시,웅천시장,2,2
1334,전통시장,인정시장,경남창원시,월영대시장,2,2
1335,전통시장,인정시장,경남창원시,유신종합상가,2,2
1336,전통시장,인정시장,경남창원시,정우새어시장,2,2
1337,전통시장,인정시장,경남창원시,중앙시장(창원중앙시장),2,2
1338,전통시장,인정시장,경남창원시,지귀시장,2,2
1339,전통시장,인정시장,경남창원시,진동시장,2,2
1340,전통시장,인정시장,경남창원시,진동전통시장,2,2
1341,전통시장,인정시장,경남창원시,진해중부시장,2,2
1342,전통시장,인정시장,경남창원시,진해중앙시장,2,2
1343,전통시장,인정시장,경남창원시,창원기계공구상가,2,2
1344,전통시장,인정시장,경남창원시,창원도계부부시장,2,2
1345,전통시장,인정시장,경남창원시,창원캔버라상가,2,2
1346,전통시장,인정시장,경남창원시,창원코아상가,2,2
1347,전통시장,인정시장,경남창원시,코오롱타운상가,2,2
1348,전통시장,인정시장,경남창원시,토월복합상가시장,2,2
1349,전통시장,인정시장,경남창원시,합성동상가,2,2
1350,전통시장,인정시장,경남창원시,합성옛길시장,2,2
1351,전통시장,인정시장,경남창원시,회성종합시장,2,2
1352,전통시장,인정시장,경남창원시,합성대로상가,2,2
1353,전통시장,인정시장,경남통영시,북신전통시장,2,2
1354,전통시장,인정시장,경남통영시,서호전통시장,2,2
1355,전통시장,인정시장,경남통영시,통영중앙전통시장,2,2
1356,전통시장,인정시장,경남하동군,계천공설시장(계천시장),2,2
1357,전통시장,인정시장,경남하동군,북천공설시장,2,2
1358,전통시장,인정시장,경남하동군,옥종공설시장,2,2
1359,전통시장,인정시장,경남하동군,진교공설시장,2,2
1360,전통시장,인정시장,경남하동군,하동공설시장,2,2
1361,전통시장,인정시장,경남하동군,횡천공설시장(횡천시장),2,2
1362,전통시장,인정시장,경남함안군,가야상설시장(가야시장),2,2
1363,전통시장,인정시장,경남함안군,군복공설시장,2,2
1364,전통시장,인정시장,경남함안군,대산공설시장,2,2
1365,전통시장,인정시장,경남함안군,칠원공설시장,2,2
1366,전통시장,인정시장,경남함양군,마천전통시장,2,2
1367,전통시장,인정시장,경남함양군,안의시장,2,2
1368,전통시장,인정시장,경남함양군,지리산함양시장,2,2
1369,전통시장,인정시장,경남함양군,함양토종약초시장,2,2
1370,전통시장,인정시장,경남합천군,가야시장,2,2
1371,전통시장,인정시장,경남합천군,삼가시장,2,2
1372,전통시장,인정시장,경남합천군,야로시장,2,2
1373,전통시장,인정시장,경남합천군,초계시장,2,2
1374,전통시장,인정시장,경남합천군,합천시장,2,2
1375,전통시장,인정시장,제주서귀포시,고성오일시장,2,2
1376,전통시장,인정시장,제주서귀포시,대정오일시장,2,2
1377,전통시장,인정시장,제주서귀포시,서귀포매일올레시장,1,2
1378,전통시장,인정시장,제주서귀포시,서귀포향토오일시장,2,2
1379,전통시장,인정시장,제주서귀포시,중문오일시장,2,2
1380,전통시장,인정시장,제주서귀포시,표선오일시장,2,2
1381,전통시장,인정시장,제주제주시,도남시장,2,2
1382,전통시장,인정시장,제주제주시,동문시장(주),2,2
1383,전통시장,인정시장,제주제주시,보성시장,2,2
1384,전통시장,인정시장,제주제주시,세화오일시장,2,2
1385,전통시장,인정시장,제주제주시,신산시장,2,2
1386,전통시장,인정시장,제주제주시,제주동문수산시장,2,2
1387,전통시장,인정시장,제주제주시,제주시동문공설시장,1,2
1388,전통시장,인정시장,제주제주시,제주시동문재래시장,2,2
1389,전통시장,인정시장,제주제주시,제주시민속오일시장,2,2
1390,전통시장,인정시장,제주제주시,제주시서문공설시장,2,2
1391,전통시장,인정시장,제주제주시,제주칠성로상점가(칠성로상점가),2,2
1392,전통시장,인정시장,제주제주시,중앙로상점가,2,2
1393,전통시장,인정시장,제주제주시,한림매일시장,2,2
1394,전통시장,인정시장,제주제주시,한림민속오일시장(한림오일시장),2,2
1395,전통시장,인정시장,제주제주시,함덕오일시장,2,2
1396,전통시장,인정시장,세종세종시,세종대평시장,2,2
1397,전통시장,인정시장,세종세종시,부강전통시장,2,2
1398,전통시장,인정시장,세종세종시,세종전통시장,2,2
1399,전통시장,인정시장,세종세종시,전의왕의물시장,2,2
1400,상점가,상점가,서울강남구,강남개포시장,2,2
1401,상점가,상점가,서울강남구,은마 종합상점가,2,2
1402,지하도상점가,상점가,서울강남구,강남역지하도상점가,2,2
1403,상점가,상점가,서울강동구,로데오거리상점가,2,2
1404,상점가,상점가,서울강동구,장신구거리상점가,2,2
1405,상점가,상점가,서울강서구,송화벽화시장,2,2
1406,상점가,상점가,서울관악구,삼성동시장,2,2
1407,상점가,상점가,서울관악구,서원동상점가,2,2
1408,상점가,상점가,서울금천구,대명여울빛거리시장,1,2
1409,상점가,상점가,서울금천구,독산동우시장,2,2
1410,상점가,상점가,서울금천구,독산동맛나는거리상점가,2,2
1411,상점가,상점가,서울동작구,사당1동 먹자골목 상점가,2,2
1412,상점가,상점가,서울마포구,도화동상점가,2,2
1413,상점가,상점가,서울마포구,상암동상점가,2,2
1414,상점가,상점가,서울마포구,용강동상점가,2,2
1415,상점가,상점가,서울마포구,홍대걷고싶은거리상점가,2,2
1416,상점가,상점가,서울성동구,뚝섬역상점가,2,2
1417,상점가,상점가,서울성동구,왕십리도선동상점가,1,2
1418,상점가,상점가,서울성동구,한양대앞상점가,1,2
1419,상점가,상점가,서울성동구,행당시장,2,2
1420,상점가,상점가,서울성동구,무학봉상점가,2,2
1421,상점가,상점가,서울송파구,문정동로데오상점가,2,2
1422,상점가,상점가,서울영등포구,남서울상가,2,2
1423,상점가,상점가,서울영등포구,로타리상가,2,2
1424,상점가,상점가,서울영등포구,영등포시장기계공구상가,2,2
1425,상점가,상점가,서울영등포구,영등포전통시장,2,2
1426,상점가,상점가,서울영등포구,영등포제일상가,2,2
1427,상점가,상점가,서울영등포구,우리시장,2,2
1428,상점가,상점가,서울영등포구,영등포청과시장,2,2
1429,상점가,상점가,서울은평구,연신내상점가,2,2
1430,상점가,상점가,서울종로구,동대문문구완구거리,2,2
1431,상점가,상점가,서울종로구,세운상가가동,2,2
1432,상점가,상점가,서울종로구,세종마을음식문화거리,2,2
1433,상점가,상점가,서울종로구,종로광장전통시장,2,2
1434,상점가,상점가,서울종로구,창신골목시장,2,2
1435,상점가,상점가,서울종로구,동묘시장,2,2
1436,상점가,상점가,서울중구,방산시장,2,2
1437,상점가,상점가,서울중구,인현시장,2,2
1438,상점가,상점가,서울중구,청계천공구상가,2,2
1439,상점가,상점가,부산동구,부산좌천동가구상가,2,2
1440,상점가,상점가,부산북구,구포역세권상점가,2,2
1441,상점가,상점가,부산연제구,연산 골목시장 상점가,2,2
1442,상점가,상점가,부산연제구,연산1동골목상점가,2,2
1443,상점가,상점가,부산연제구,연일골목시장상점가,2,2
1444,상점가,상점가,대구달서구,성서아울렛상점가(가로형),2,2
1445,상점가,상점가,대구달서구,신내당시장상점가,2,2
1446,상점가,상점가,대구달서구,두류젊음의광장,2,2
1447,상점가,상점가,대구중구,남산동 자동차 골목 상점가,2,2
1448,상점가,상점가,대구중구,대구패션쥬얼리특구,2,2
1449,상점가,상점가,대구중구,동성로상점가,2,2
1450,전통시장,인정시장,대구중구,서문시장 아진상가 상점가,2,2
1451,상점가,상점가,대구중구,교동시장1길 상점가,2,2
1452,전통시장,인정시장,인천남동구,남동산업용품상가,2,2
1453,상점가,상점가,인천부평구,테마의거리상점가,2,2
1454,상점가,상점가,인천중구,개항누리길상점가,2,2
1455,상점가,상점가,광주동구,전자의거리,2,2
1456,상점가,상점가,광주동구,조대 장미의 거리,2,2
1457,상점가,상점가,광주동구,충장로상점가,2,2
1458,상점가,상점가,광주북구,건축자재의거리,2,2
